The activity details,,,,,,,,,,,,,,,,,,,,,
Activity,Summary,,,,Status,,Priority,Actual Start,,,Status Date,,,Owner,Owner Group,Responsible Group,,,Environment,,Originating Record
ACT2971619,Rename Easy Savings programs within MRS,,,,INPRG,,3,6/15/15,10:47:14 AM,,6/15/15,,12:49:11 PM,E050853,,MRS-SUPPORT,,,,,SRQ3712815
,,,,,,,,,,,,,,,,,,,,,
All the specifications,,,,,,,,,,,,,,,,,,,,,
Attribute,,,,,,,,,,,,Alphanumeric Value,,,,,,,,,
MRSCUSTOMER,,,,,,,,,,,,0000 - NonMember Specific,,,,,,,,,
MRSREQUEST,,,,,,,,,,,,Data Update,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
The activity details,,,,,,,,,,,,,,,,,,,,,
Activity,Summary,,,,Status,,Priority,Actual Start,,,Status Date,,,Owner,Owner Group,Responsible Group,,,Environment,,Originating Record
ACT2926027,Create new rebate header file for Easy Savings Canada 11490 cross border,,,,INPRG,,3,5/14/15,1:37:25 PM,,5/14/15,,1:55:22 PM,E050853,,MRS-SUPPORT,,,,,SRQ3632459
,,,,,,,,,,,,,,,,,,,,,
All the specifications,,,,,,,,,,,,,,,,,,,,,
Attribute,,,,,,,,,,,,Alphanumeric Value,,,,,,,,,
DONOTSURVEY,,,,,,,,,,,,,,,,,,,,,
MRSCUSTOMER,,,,,,,,,,,,,,,,,,,,,
MRSREQUEST,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
The activity details,,,,,,,,,,,,,,,,,,,,,
Activity,Summary,,,,Status,,Priority,Actual Start,,,Status Date,,,Owner,Owner Group,Responsible Group,,,Environment,,Originating Record
ACT2912608,Update SQL for EZ Program Merchant Rebate Matrix monthly report,,,,INPRG,,3,5/6/15,11:14:23 AM,,5/6/15,,12:52:16 PM,E050853,,MRS-SUPPORT,,,,,SRQ3611196
,,,,,,,,,,,,,,,,,,,,,
All the specifications,,,,,,,,,,,,,,,,,,,,,
Attribute,,,,,,,,,,,,Alphanumeric Value,,,,,,,,,
DONOTSURVEY,,,,,,,,,,,,,,,,,,,,,
MRSCUSTOMER,,,,,,,,,,,,0000 - NonMember Specific,,,,,,,,,
MRSREQUEST,,,,,,,,,,,,Consulting,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
All the worklog entries,,,,,,,,,,,,,,,,,,,,,
Date,,,Created By,,,Summary,,,,,,,,,,,,,,,
5/12/15,,8:41:30 AM,E050853,,,Separate report should be created for cleaning up end dated Programs,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
The activity details,,,,,,,,,,,,,,,,,,,,,
Activity,Summary,,,,Status,,Priority,Actual Start,,,Status Date,,,Owner,Owner Group,Responsible Group,,,Environment,,Originating Record
ACT2977318,List on phone number for sms communication,,,,INPRG,,3,6/18/15,5:23:54 AM,,6/23/15,,12:03:42 AM,E055410,,MRS-SUPPORT,,,,,SRQ3722120
,,,,,,,,,,,,,,,,,,,,,
All the specifications,,,,,,,,,,,,,,,,,,,,,
Attribute,,,,,,,,,,,,Alphanumeric Value,,,,,,,,,
MRSCUSTOMER,,,,,,,,,,,,,,,,,,,,,
MRSREQUEST,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
All the worklog entries,,,,,,,,,,,,,,,,,,,,,
Date,,,Created By,,,Summary,,,,,,,,,,,,,,,
6/19/15,,2:02:22 AM,E055410,,,Clarification Needed on report filters,,,,,,,,,,,,,,,
6/22/15,,8:22:27 AM,E044709,,,Answer,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
The activity details,,,,,,,,,,,,,,,,,,,,,
Activity,Summary,,,,Status,,Priority,Actual Start,,,Status Date,,,Owner,Owner Group,Responsible Group,,,Environment,,Originating Record
ACT2979105,MRS CE Password reset 06.19.2015,,,,INPRG,,3,6/19/15,7:43:52 AM,,6/19/15,,2:31:12 PM,E055410,,MRS-SUPPORT,,,,,SRQ3725536
,,,,,,,,,,,,,,,,,,,,,
All the specifications,,,,,,,,,,,,,,,,,,,,,
Attribute,,,,,,,,,,,,Alphanumeric Value,,,,,,,,,
BATCH JOB NAME,,,,,,,,,,,,,,,,,,,,,
BATCH MEMBER,,,,,,,,,,,,,,,,,,,,,
MRSCUSTOMER,,,,,,,,,,,,,,,,,,,,,
MRSREQUEST,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
The activity details,,,,,,,,,,,,,,,,,,,,,
Activity,Summary,,,,Status,,Priority,Actual Start,,,Status Date,,,Owner,Owner Group,Responsible Group,,,Environment,,Originating Record
ACT2983538,EMP - Inactivate LDAP_ID 06.23.2015,,,,SUBMITTED,,3,6/23/15,9:00:22 AM,,6/23/15,,9:12:14 AM,E055410,,MRSOWN,,,,,SRQ3734065
,,,,,,,,,,,,,,,,,,,,,
All the specifications,,,,,,,,,,,,,,,,,,,,,
Attribute,,,,,,,,,,,,Alphanumeric Value,,,,,,,,,
BATCH JOB NAME,,,,,,,,,,,,,,,,,,,,,
BATCH MEMBER,,,,,,,,,,,,,,,,,,,,,
MRSCUSTOMER,,,,,,,,,,,,,,,,,,,,,
MRSREQUEST,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
All the worklog entries,,,,,,,,,,,,,,,,,,,,,
Date,,,Created By,,,Summary,,,,,,,,,,,,,,,
6/23/15,,9:11:31 AM,E044004,,,EMP - Inactivate LDAP_ID 06.23.2015,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
The activity details,,,,,,,,,,,,,,,,,,,,,
Activity,Summary,,,,Status,,Priority,Actual Start,,,Status Date,,,Owner,Owner Group,Responsible Group,,,Environment,,Originating Record
ACT2981976,e-bielizna.pl  - MOM new merchant transaction report,,,,INPRG,,3,6/22/15,10:35:46 AM,,6/23/15,,3:09:20 AM,E056737,,MRS-SUPPORT,,,,,SRQ3730595
,,,,,,,,,,,,,,,,,,,,,
All the specifications,,,,,,,,,,,,,,,,,,,,,
Attribute,,,,,,,,,,,,Alphanumeric Value,,,,,,,,,
MRSCUSTOMER,,,,,,,,,,,,,,,,,,,,,
MRSREQUEST,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
The activity details,,,,,,,,,,,,,,,,,,,,,
Activity,Summary,,,,Status,,Priority,Actual Start,,,Status Date,,,Owner,Owner Group,Responsible Group,,,Environment,,Originating Record
ACT2975087,NBE - Invalid Account Number,,,,INPRG,,2,6/17/15,7:10:34 AM,,6/23/15,,4:37:52 AM,E056737,,MRS-SUPPORT,,,,,SRQ3718899
,,,,,,,,,,,,,,,,,,,,,
All the specifications,,,,,,,,,,,,,,,,,,,,,
Attribute,,,,,,,,,,,,Alphanumeric Value,,,,,,,,,
MRSCUSTOMER,,,,,,,,,,,,,,,,,,,,,
MRSREQUEST,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
All the worklog entries,,,,,,,,,,,,,,,,,,,,,
Date,,,Created By,,,Summary,,,,,,,,,,,,,,,
6/23/15,,4:01:59 AM,E037398,,,Rework,,,,,,,,,,,,,,,
6/22/15,,7:27:26 AM,E050545,,,There is no card account range in CS,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
The activity details,,,,,,,,,,,,,,,,,,,,,
Activity,Summary,,,,Status,,Priority,Actual Start,,,Status Date,,,Owner,Owner Group,Responsible Group,,,Environment,,Originating Record
ACT2966179,SSFCU Transfer Issue (ICA 3875),,,,PENDING,,3,6/10/15,4:03:19 PM,,6/17/15,,4:53:53 AM,E056737,,MRS-SUPPORT,,,,,SRQ3702623
,,,,,,,,,,,,,,,,,,,,,
All the specifications,,,,,,,,,,,,,,,,,,,,,
Attribute,,,,,,,,,,,,Alphanumeric Value,,,,,,,,,
MRSCUSTOMER,,,,,,,,,,,,3875 - SECURITY SERVICE FEDERAL CREDIT UNION,,,,,,,,,
MRSREQUEST,,,,,,,,,,,,Situational Analysis,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
All the worklog entries,,,,,,,,,,,,,,,,,,,,,
Date,,,Created By,,,Summary,,,,,,,,,,,,,,,
6/17/15,,4:50:11 AM,E056737,,,Awaiting inputs from customer,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
The activity details,,,,,,,,,,,,,,,,,,,,,
Activity,Summary,,,,Status,,Priority,Actual Start,,,Status Date,,,Owner,Owner Group,Responsible Group,,,Environment,,Originating Record
ACT2981904,"CONCEPTIA - MOM new merchant, transaction report",,,,QUEUED,,3,6/22/15,10:21:47 AM,,6/23/15,,8:26:23 AM,E056737,,MRS-SUPPORT,,,,,SRQ3730527
,,,,,,,,,,,,,,,,,,,,,
All the specifications,,,,,,,,,,,,,,,,,,,,,
Attribute,,,,,,,,,,,,Alphanumeric Value,,,,,,,,,
MRSCUSTOMER,,,,,,,,,,,,,,,,,,,,,
MRSREQUEST,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
The activity details,,,,,,,,,,,,,,,,,,,,,
Activity,Summary,,,,Status,,Priority,Actual Start,,,Status Date,,,Owner,Owner Group,Responsible Group,,,Environment,,Originating Record
ACT2981957,HEXELINE  - MOM new merchant transaction report,,,,QUEUED,,3,6/22/15,10:29:32 AM,,6/23/15,,8:27:18 AM,E056737,,MRS-SUPPORT,,,,,SRQ3730569
,,,,,,,,,,,,,,,,,,,,,
All the specifications,,,,,,,,,,,,,,,,,,,,,
Attribute,,,,,,,,,,,,Alphanumeric Value,,,,,,,,,
MRSCUSTOMER,,,,,,,,,,,,,,,,,,,,,
MRSREQUEST,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
The activity details,,,,,,,,,,,,,,,,,,,,,
Activity,Summary,,,,Status,,Priority,Actual Start,,,Status Date,,,Owner,Owner Group,Responsible Group,,,Environment,,Originating Record
ACT2981974,TOMAOTOMO  - MOM new merchant transaction report,,,,QUEUED,,3,6/22/15,10:32:23 AM,,6/23/15,,8:14:30 AM,E056737,,MRS-SUPPORT,,,,,SRQ3730579
,,,,,,,,,,,,,,,,,,,,,
All the specifications,,,,,,,,,,,,,,,,,,,,,
Attribute,,,,,,,,,,,,Alphanumeric Value,,,,,,,,,
MRSCUSTOMER,,,,,,,,,,,,,,,,,,,,,
MRSREQUEST,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
All the worklog entries,,,,,,,,,,,,,,,,,,,,,
Date,,,Created By,,,Summary,,,,,,,,,,,,,,,
6/23/15,,8:13:08 AM,E050447,,,I found only one transaction,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
The activity details,,,,,,,,,,,,,,,,,,,,,
Activity,Summary,,,,Status,,Priority,Actual Start,,,Status Date,,,Owner,Owner Group,Responsible Group,,,Environment,,Originating Record
ACT2982016,LIMANGO - MOM new merchant transaction report,,,,QUEUED,,3,6/22/15,10:41:39 AM,,6/23/15,,8:25:32 AM,E056737,,MRS-SUPPORT,,,,,SRQ3730624
,,,,,,,,,,,,,,,,,,,,,
All the specifications,,,,,,,,,,,,,,,,,,,,,
Attribute,,,,,,,,,,,,Alphanumeric Value,,,,,,,,,
MRSCUSTOMER,,,,,,,,,,,,,,,,,,,,,
MRSREQUEST,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
The activity details,,,,,,,,,,,,,,,,,,,,,
Activity,Summary,,,,Status,,Priority,Actual Start,,,Status Date,,,Owner,Owner Group,Responsible Group,,,Environment,,Originating Record
ACT2981983,FORPRO- MOM new merchant transaction report,,,,INPRG,,3,6/22/15,10:38:48 AM,,6/22/15,,5:10:18 PM,E057515,,MRS-SUPPORT,,,,,SRQ3730609
,,,,,,,,,,,,,,,,,,,,,
All the specifications,,,,,,,,,,,,,,,,,,,,,
Attribute,,,,,,,,,,,,Alphanumeric Value,,,,,,,,,
MRSCUSTOMER,,,,,,,,,,,,,,,,,,,,,
MRSREQUEST,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
The activity details,,,,,,,,,,,,,,,,,,,,,
Activity,Summary,,,,Status,,Priority,Actual Start,,,Status Date,,,Owner,Owner Group,Responsible Group,,,Environment,,Originating Record
ACT2983741,KeyBank Rewards Project Query Request,,,,INPRG,,2,6/23/15,10:04:24 AM,,6/23/15,,10:07:12 AM,E057515,,MRS-SUPPORT,,,,,SRQ3674171
,,,,,,,,,,,,,,,,,,,,,
All the specifications,,,,,,,,,,,,,,,,,,,,,
Attribute,,,,,,,,,,,,Alphanumeric Value,,,,,,,,,
DONOTSURVEY,,,,,,,,,,,,,,,,,,,,,
MRSCUSTOMER,,,,,,,,,,,,,,,,,,,,,
MRSREQUEST,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
Saved Where Clause:,,,,"woactivity.status not in (    'COMP'        ,'CAN'        ,'WAPPR'        ,'CANCEL'        ,'CLOSE'        ) and woactivity.owner in (select respparty from persongroupteam where persongroup in ('MRS-DEVELOPMENT','MRS-SUPPORT','MRS-BATCH'    )    )     and woactivity.parent is null",,,,,,,,,,,,,,,,,
Dynamic Where Clause:,,,,,,,,,,,,,,,,,,,,,
2015-06-23 12:51:15,,,,,,,,,,1,,,,,,,/,74,,,
